Open,High,Low,Close,Adj Close,Volume
0.17900000512599945,0.2150000035762787,0.17000000178813934,0.20999999344348907,0.20999999344348907,602000
0.20900000631809235,0.20999999344348907,0.1720000058412552,0.2070000022649765,0.2070000022649765,5917300
0.1599999964237213,0.18000000715255737,0.15399999916553497,0.164000004529953,0.164000004529953,2449400
0.1599999964237213,0.16099999845027924,0.14499999582767487,0.15800000727176666,0.15800000727176666,649300
0.15399999916553497,0.15399999916553497,0.1420000046491623,0.1469999998807907,0.1469999998807907,538900
0.14900000393390656,0.14900000393390656,0.14000000059604645,0.1469999998807907,0.1469999998807907,141200
0.14300000667572021,0.14499999582767487,0.13500000536441803,0.14000000059604645,0.14000000059604645,280400
0.14000000059604645,0.14100000262260437,0.12999999523162842,0.14000000059604645,0.14000000059604645,300500
0.14000000059604645,0.14499999582767487,0.14000000059604645,0.14399999380111694,0.14399999380111694,164500
0.13199999928474426,0.14000000059604645,0.10000000149011612,0.10000000149011612,0.10000000149011612,2082700
