Open,High,Low,Close,Adj Close,Volume
12.149999618530273,12.170000076293945,11.550000190734863,11.779999732971191,11.779999732971191,1669000
11.890000343322754,12.029999732971191,11.279999732971191,11.289999961853027,11.289999961853027,1413800
11.229999542236328,11.579999923706055,10.9399995803833,11.539999961853027,11.539999961853027,1039400
11.630000114440918,11.739999771118164,11.390000343322754,11.630000114440918,11.630000114440918,884600
12.109999656677246,12.8100004196167,11.899999618530273,12.359999656677246,12.359999656677246,3639500
12.399999618530273,12.619999885559082,11.949999809265137,12.069999694824219,12.069999694824219,1361300
12.180000305175781,12.6899995803833,12.180000305175781,12.59000015258789,12.59000015258789,1598100
12.199999809265137,12.40999984741211,11.670000076293945,11.800000190734863,11.800000190734863,1978800
11.9399995803833,12.09000015258789,11.569999694824219,11.75,11.75,1823200
9.050000190734863,9.149999618530273,6.679999828338623,8.029999732971191,8.029999732971191,21484000
