Date,Open,High,Low,Close,Adj Close,Volume
2024-01-23,1.4800000190734863,1.600000023841858,1.4800000190734863,1.600000023841858,1.600000023841858,9400
2024-01-24,1.5,1.6399999856948853,1.4700000286102295,1.6100000143051147,1.6100000143051147,12700
2024-01-25,1.590000033378601,1.600000023841858,1.4900000095367432,1.5,1.5,13800
2024-01-26,1.4900000095367432,1.7400000095367432,1.4900000095367432,1.5700000524520874,1.5700000524520874,15000
2024-01-29,1.5199999809265137,1.6799999475479126,1.5199999809265137,1.6100000143051147,1.6100000143051147,3500
2024-01-30,1.600000023841858,1.659999966621399,1.600000023841858,1.6200000047683716,1.6200000047683716,1800
2024-01-31,1.649999976158142,2.1500000953674316,1.6299999952316284,2.0299999713897705,2.0299999713897705,54100
2024-02-01,1.9700000286102295,2.75,1.9700000286102295,2.75,2.75,60200
2024-02-02,2.2799999713897705,2.509999990463257,2.240000009536743,2.450000047683716,2.450000047683716,71600
2024-02-05,2.309999942779541,2.309999942779541,1.6100000143051147,1.7000000476837158,1.7000000476837158,29000
