Date,Open,High,Low,Close,Adj Close,Volume
2024-03-04,1.0499999523162842,1.1200000047683716,1.0299999713897705,1.100000023841858,1.100000023841858,864900
2024-03-05,1.1100000143051147,1.2000000476837158,1.1100000143051147,1.159999966621399,1.159999966621399,881500
2024-03-06,1.149999976158142,1.1820000410079956,1.0800000429153442,1.0800000429153442,1.0800000429153442,886700
2024-03-07,1.1100000143051147,1.159000039100647,1.0800000429153442,1.1399999856948853,1.1399999856948853,117900
2024-03-08,1.149999976158142,1.159999966621399,1.090000033378601,1.100000023841858,1.100000023841858,72500
2024-03-11,1.100000023841858,1.1299999952316284,1.0199999809265137,1.0399999618530273,1.0399999618530273,211900
2024-03-12,1.059999942779541,1.0959999561309814,1.0199999809265137,1.0199999809265137,1.0199999809265137,321500
2024-03-13,0.7509999871253967,0.8429999947547913,0.699999988079071,0.8100000023841858,0.8100000023841858,1655600
2024-03-14,0.7699999809265137,0.7910000085830688,0.6549999713897705,0.7070000171661377,0.7070000171661377,874000
2024-03-15,0.75,1.0299999713897705,0.75,1.0199999809265137,1.0199999809265137,983600
