Open,High,Low,Close,Adj Close,Volume
1.149999976158142,1.1829999685287476,1.0700000524520874,1.0700000524520874,1.0700000524520874,43600
1.0499999523162842,1.1699999570846558,1.0499999523162842,1.090000033378601,1.090000033378601,31100
1.0700000524520874,1.2000000476837158,1.0700000524520874,1.190000057220459,1.190000057220459,40900
1.100000023841858,1.2200000286102295,1.100000023841858,1.190000057220459,1.190000057220459,98100
1.2000000476837158,1.3200000524520874,1.1720000505447388,1.2899999618530273,1.2899999618530273,105000
1.2999999523162842,1.440000057220459,1.2999999523162842,1.3300000429153442,1.3300000429153442,110700
1.3600000143051147,1.5779999494552612,1.350000023841858,1.5,1.5,134800
1.5,1.9170000553131104,1.4500000476837158,1.6399999856948853,1.6399999856948853,400400
1.7000000476837158,3.190000057220459,1.7000000476837158,2.9000000953674316,2.9000000953674316,3384000
2.9000000953674316,4.0,2.799999952316284,3.4200000762939453,3.4200000762939453,2950000
