Open,High,Low,Close,Adj Close,Volume
3.9000000953674316,3.990000009536743,3.7100000381469727,3.7200000286102295,3.7200000286102295,300800
3.7300000190734863,3.9000000953674316,3.6500000953674316,3.680000066757202,3.680000066757202,251500
3.619999885559082,3.6600000858306885,3.3399999141693115,3.5399999618530273,3.5399999618530273,277900
3.5799999237060547,3.740000009536743,3.5799999237060547,3.6700000762939453,3.6700000762939453,312800
3.740000009536743,3.9600000381469727,3.7249999046325684,3.940000057220459,3.940000057220459,701500
3.950000047683716,3.9700000286102295,3.8299999237060547,3.9100000858306885,3.9100000858306885,289300
3.990000009536743,4.0,3.8399999141693115,3.869999885559082,3.869999885559082,323000
3.869999885559082,3.9100000858306885,3.750999927520752,3.8499999046325684,3.8499999046325684,148500
3.8499999046325684,3.9700000286102295,3.8399999141693115,3.890000104904175,3.890000104904175,261100
3.940000057220459,4.300000190734863,3.9000000953674316,4.289999961853027,4.289999961853027,1005500
4.400000095367432,4.78000020980835,4.369999885559082,4.400000095367432,4.400000095367432,614100
