Date,Open,High,Low,Close,Adj Close,Volume
2023-11-30,4.96999979019165,5.269999980926514,4.800000190734863,4.934999942779541,4.934999942779541,3945300
2023-12-01,5.110000133514404,5.710000038146973,4.880000114440918,5.570000171661377,5.570000171661377,5641000
2023-12-04,6.170000076293945,6.269999980926514,5.130000114440918,5.380000114440918,5.380000114440918,8813700
2023-12-05,5.300000190734863,5.920000076293945,5.210000038146973,5.559999942779541,5.559999942779541,5586400
2023-12-06,5.599999904632568,5.670000076293945,5.239999771118164,5.400000095367432,5.400000095367432,3245600
2023-12-07,5.349999904632568,6.119999885559082,5.210000038146973,5.809999942779541,5.809999942779541,4414100
2023-12-08,5.900000095367432,6.21999979019165,5.679999828338623,5.820000171661377,5.820000171661377,5063500
2023-12-11,5.639999866485596,5.670000076293945,4.940000057220459,5.010000228881836,5.010000228881836,4626700
2023-12-12,5.130000114440918,5.199999809265137,4.940000057220459,5.150000095367432,5.150000095367432,2654300
2023-12-13,5.150000095367432,5.855000019073486,4.949999809265137,5.789999961853027,5.789999961853027,5831700
