title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
"AC Immune  ( NASDAQ:ACIU )  Lifted to ""Hold"" at StockNews.com",20230325T052041,https://www.defenseworld.net/2023/03/25/ac-immune-nasdaqaciu-lifted-to-hold-at-stocknews-com.html,ACN,0.092213,Neutral,0.053022
"Customer Engagement Solutions Market to grow by USD 11.60 billion from 2022 to 2027, Growth Driven by Increasing ... - PR Newswire",20231006T223500,https://www.prnewswire.com/news-releases/customer-engagement-solutions-market-to-grow-by-usd-11-60-billion-from-2022-to-2027--growth-driven-by-increasing-adoption-of-e-commerce-business-models--technavio-301949133.html,ACN,0.056407,Neutral,0.0
"Document Outsourcing Market to grow by USD 17.79 billion from 2022 to 2027, Increased efficiency of document ... - PR Newswire",20230920T031500,https://www.prnewswire.com/news-releases/document-outsourcing-market-to-grow-by-usd-17-79-billion-from-2022-to-2027--increased-efficiency-of-document-management-using-hybrid-solutions-to-drive-market-growth--technavio-301932603.html,ACN,0.045743,Neutral,0.041179
Global Postal Automation Systems Market to Reach $1 Billion by 2025,20220328T140500,https://www.prnewswire.com/news-releases/global-postal-automation-systems-market-to-reach-1-billion-by-2025-301510671.html,ACN,0.032478,Neutral,0.001544
"Earnings Scheduled For March 17, 2022",20220317T085447,https://www.benzinga.com/news/earnings/22/03/26177874/earnings-scheduled-for-march-17-2022,ACN,0.028432,Neutral,-0.00619
"Pure Storage, Rubrik to Combat Emerging Cyber Threats in Businesses",20240927T134600,https://www.zacks.com/stock/news/2342736/pure-storage-rubrik-to-combat-emerging-cyber-threats-in-businesses,ACN,0.04497,Somewhat-Bullish,0.213824
KaarTech Unveils 'North Star' - A Five-point Plan Driving SAP and Digital Transformation in North America - Canada NewsWire,20231114T130000,https://www.newswire.ca/news-releases/kaartech-unveils-north-star-a-five-point-plan-driving-sap-and-digital-transformation-in-north-america-830886101.html,ACN,0.173333,Somewhat-Bearish,-0.158544
KaarTech Unveils 'North Star' - A Five-point Plan Driving SAP and Digital Transformation in North America - PR Newswire,20231114T130000,https://www.prnewswire.com/news-releases/kaartech-unveils-north-star--a-five-point-plan-driving-sap-and-digital-transformation-in-north-america-301987224.html,ACN,0.151539,Neutral,-0.145058
Microsoft  ( MSFT )  Q1 2023 Earnings Call Transcript,20221026T033040,https://www.fool.com/earnings/call-transcripts/2022/10/25/microsoft-msft-q1-2023-earnings-call-transcript/,ACN,0.00437,Neutral,0.043253
"Dow Tumbles Nearly 300 Points: Investor Optimism Improves Slightly, But Fear Index Remains In 'Greed' Zone - Stitch Fix  ( NASDAQ:SFIX ) ",20240926T065226,https://www.benzinga.com/news/earnings/24/09/41039697/dow-tumbles-nearly-300-points-investor-optimism-improves-slightly-but-fear-index-remains-in-greed-z,ACN,0.223866,Neutral,0.0
4 Favorable E-Commerce Niches For Innovative Startups,20231127T204957,https://www.forbes.com/sites/abdoriani/2023/11/27/4-favorable-e-commerce-niches-for-innovative-startups/,ACN,0.059935,Somewhat-Bullish,0.196042
2023 layoff tracker: The latest on which companies have announced job cuts | Business,20230425T190700,https://www.cnn.com/2023/04/25/business/layoffs-2023/index.html,ACN,0.026241,Somewhat-Bearish,-0.220369
Monday's Market Minute: A Busy Week for Investors and Traders,20220919T174332,https://www.benzinga.com/news/earnings/22/09/28919349/mondays-market-minute-a-busy-week-for-investors-and-traders,ACN,0.272788,Neutral,0.11086
"Costco, FedEx earnings, Fed decision, existing home sales top week ahead",20220918T120400,https://www.foxbusiness.com/markets/costco-fedex-earnings-fed-decision-existing-home-sales-top-week-ahead,ACN,0.059194,Neutral,0.0
Another big rate hike is coming. Lather. Rinse. Repeat | Business,20220918T113314,https://www.cnn.com/2022/09/18/investing/stocks-week-ahead/index.html,ACN,0.074926,Neutral,0.0
"Powell testimony, home sales, FedEx earnings top week ahead",20220620T060736,https://www.foxbusiness.com/markets/powell-testimony-existing-home-sales-fedex-earnings-week-ahead,ACN,0.069174,Neutral,0.0326
FreightCar America  ( NASDAQ:RAIL )  Research Coverage Started at StockNews.com,20230327T052042,https://www.defenseworld.net/2023/03/27/freightcar-america-nasdaqrail-research-coverage-started-at-stocknews-com.html,ACN,0.115787,Neutral,0.084696
MongoDB Shares Down 38% Year to Date: Should Investors Buy the Dip?,20241004T142600,https://www.zacks.com/stock/news/2346123/mongodb-shares-down-38-year-to-date-should-investors-buy-the-dip,ACN,0.067347,Somewhat-Bullish,0.15164
Pie Insurance Expands Leadership Team With Appointments of Four Industry Experts,20230822T130200,https://www.prnewswire.com/news-releases/pie-insurance-expands-leadership-team-with-appointments-of-four-industry-experts-301906176.html,ACN,0.067919,Neutral,0.065573
Telos Corporation  ( TLS )  Q4 2021 Earnings Call Transcript,20220316T200032,https://www.fool.com/earnings/call-transcripts/2022/03/16/telos-corporation-tls-q4-2021-earnings-call-transc/,ACN,0.012055,Neutral,0.058418
NVIDIA Opens BioNeMo to Scale Digital Biology for Global Biopharma and Scientific Industry - NVIDIA  ( NASDAQ:NVDA ) ,20241118T183000,https://www.benzinga.com/pressreleases/24/11/g42045591/nvidia-opens-bionemo-to-scale-digital-biology-for-global-biopharma-and-scientific-industry,ACN,0.033468,Neutral,-0.078348
"Cramer Says 'Please Stay Away' From This EV Maker, It 'Should Not Be Public' - Alnylam Pharmaceuticals  ( NASDAQ:ALNY ) , Accenture  ( NYSE:ACN ) ",20230908T132402,https://www.benzinga.com/trading-ideas/long-ideas/23/09/34358199/cramer-says-please-stay-away-from-this-ev-maker-it-should-not-be-public,ACN,0.44622,Bullish,0.5284
Phoenix New Media  ( NYSE:FENG )  Receives New Coverage from Analysts at StockNews.com,20230325T052247,https://www.defenseworld.net/2023/03/25/phoenix-new-media-nysefeng-receives-new-coverage-from-analysts-at-stocknews-com.html,ACN,0.140896,Neutral,0.100288
Luckin Coffee Announces Corporate Governance Changes,20220520T120000,https://www.globenewswire.com/news-release/2022/05/20/2447629/0/en/Luckin-Coffee-Announces-Corporate-Governance-Changes.html,ACN,0.026911,Neutral,0.005631
Luckin Coffee Announces Corporate Governance Changes,20220520T120000,https://www.benzinga.com/pressreleases/22/05/g27320247/luckin-coffee-announces-corporate-governance-changes,ACN,0.025168,Neutral,0.004433
