title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Stocks That Hit 52-Week Lows On Thursday,20220428T193101,https://www.benzinga.com/markets/options/22/04/26872967/52-weeks-high-and-low-article,JPM,0.012879,Neutral,0.013326
StockNews.com Begins Coverage on Applied DNA Sciences  ( NASDAQ:APDN ) ,20230716T052048,https://www.defenseworld.net/2023/07/16/stocknews-com-begins-coverage-on-applied-dna-sciences-nasdaqapdn.html,JPM,0.098255,Neutral,0.10791
This Healthcare Stock Is Trading Higher By 148%: Here Are 40 Stocks Moving Premarket,20220803T115008,https://www.benzinga.com/news/22/08/28328611/this-healthcare-stock-is-trading-higher-by-148-here-are-40-stocks-moving-premarket,JPM,0.03853,Somewhat-Bearish,-0.177392
Stocks That Hit 52-Week Lows On Monday,20220425T160100,https://www.benzinga.com/markets/options/22/04/26791205/52-weeks-high-and-low-article,JPM,0.008154,Neutral,-0.029797
Sunrun Down Over 10% On Silicon Valley Bank Exposure: What Other Companies Are Exposed? - Sunrun  ( NASDAQ:RUN ) ,20230310T185338,https://www.benzinga.com/analyst-ratings/analyst-color/23/03/31301114/sunrun-down-over-10-on-silicon-valley-bank-exposure-what-other-companies-are-expose,JPM,0.19117,Neutral,0.0
Emergent BioSolutions  ( EBS )  Q3 2022 Earnings Call Transcript,20221109T040034,https://www.fool.com/earnings/call-transcripts/2022/11/08/emergent-biosolutions-ebs-q3-2022-earnings-call-tr/,JPM,0.013997,Neutral,0.034557
71 Biggest Movers From Yesterday,20220525T083352,https://www.benzinga.com/news/22/05/27388332/71-biggest-movers-from-yesterday,JPM,0.028453,Neutral,-0.028333
73 Biggest Movers From Yesterday,20220517T084925,https://www.benzinga.com/news/22/05/27243846/73-biggest-movers-from-yesterday,JPM,0.026296,Neutral,0.018063
41 Stocks Moving In Monday's Mid-Day Session,20220516T161047,https://www.benzinga.com/news/22/05/27227706/41-stocks-moving-in-mondays-mid-day-session,JPM,0.094427,Neutral,0.02686
Mid-Morning Market Update: Markets Open Lower; Dow Drops 70 Points,20220516T142615,https://www.benzinga.com/news/earnings/22/05/27223381/mid-morning-market-update-markets-open-lower-dow-drops-70-points,JPM,0.085143,Neutral,0.019958
74 Biggest Movers From Yesterday,20220429T091949,https://www.benzinga.com/news/22/04/26890965/74-biggest-movers-from-yesterday,JPM,0.023866,Neutral,0.00191
48 Stocks Moving In Thursday's Mid-Day Session,20220428T160533,https://www.benzinga.com/news/22/04/26874246/48-stocks-moving-in-thursdays-mid-day-session,JPM,0.036886,Neutral,-0.00838
Stocks That Hit 52-Week Lows On Wednesday,20220427T184104,https://www.benzinga.com/markets/options/22/04/26844275/52-weeks-high-and-low-article,JPM,0.006956,Neutral,0.001563
Lalamove operator files for Hong Kong IPO after dropping US listing plan,20230329T012528,https://www.scmp.com/business/banking-finance/article/3215187/lalatech-start-behind-lalamove-logistics-service-files-hong-kong-ipo-after-turning-its-back-new-york,JPM,0.086556,Somewhat-Bullish,0.223241
"Credit Suisse, Lufax And Some Other Big Stocks Moving Higher On Friday - Credit Suisse Group  ( NYSE:CS ) , Blend Labs  ( NYSE:BLND ) ",20221125T154729,https://www.benzinga.com/news/22/11/29859097/credit-suisse-lufax-and-some-other-big-stocks-moving-higher-on-friday,JPM,0.157483,Neutral,-0.051671
"Warner Bros. Discovery, Twilio, Monster Beverage And Some Other Big Stocks Moving Lower On Friday",20220805T152024,https://www.benzinga.com/news/earnings/22/08/28377851/warner-bros-discovery-twilio-monster-beverage-and-some-other-big-stocks-moving-lower-on-friday,JPM,0.059636,Neutral,-0.112377
Chinese stocks still cheap for Credit Suisse as others fret about zero-Covid,20220701T070056,https://www.scmp.com/business/markets/article/3183796/not-too-late-chase-chinese-stocks-still-near-near-bottom-credit,JPM,0.058788,Neutral,-0.07485
80 Biggest Movers From Yesterday,20220317T094940,https://markets.businessinsider.com/news/stocks/80-biggest-movers-from-yesterday-1031287880,JPM,0.155825,Neutral,-0.019608
80 Biggest Movers From Yesterday,20220317T094939,https://www.benzinga.com/news/22/03/26178375/80-biggest-movers-from-yesterday,JPM,0.153443,Neutral,-0.01804
61 Stocks Moving In Wednesday's Mid-Day Session,20220316T162145,https://www.benzinga.com/news/22/03/26169208/61-stocks-moving-in-wednesdays-mid-day-session,JPM,0.212381,Neutral,-0.018552
40 Stocks Moving in Wednesday's Pre-Market Session,20220316T115546,https://www.benzinga.com/news/22/03/26161910/40-stocks-moving-in-wednesdays-pre-market-session,JPM,0.368469,Neutral,-0.009539
uniQure  ( NASDAQ:QURE )  Downgraded to Sell at StockNews.com,20230708T081641,https://www.defenseworld.net/2023/07/08/uniqure-nasdaqqure-downgraded-to-sell-at-stocknews-com.html,JPM,0.089462,Somewhat-Bullish,0.173288
