,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,70829206.0,67567032.0,67314375.0,65111616.0
ShareIssued,70829206.0,67567032.0,67314375.0,65111616.0
TotalDebt,1440000.0,1415000.0,1507000.0,1899000.0
TangibleBookValue,-23645000.0,-24784000.0,-23041000.0,-12980000.0
InvestedCapital,51507000.0,50511000.0,52734000.0,56045000.0
WorkingCapital,85536000.0,89315000.0,97952000.0,120526000.0
NetTangibleAssets,-23645000.0,-24784000.0,-23041000.0,-12980000.0
CapitalLeaseObligations,1440000.0,1415000.0,1507000.0,1899000.0
CommonStockEquity,51507000.0,50511000.0,52734000.0,56045000.0
TotalCapitalization,51507000.0,50511000.0,52734000.0,56045000.0
TotalEquityGrossMinorityInterest,162334000.0,166803000.0,174393000.0,190874000.0
MinorityInterest,110827000.0,116292000.0,121659000.0,134829000.0
StockholdersEquity,51507000.0,50511000.0,52734000.0,56045000.0
GainsLossesNotAffectingRetainedEarnings,-679000.0,-1103000.0,-1594000.0,-1648000.0
OtherEquityAdjustments,-679000.0,-1103000.0,-1594000.0,-1648000.0
RetainedEarnings,-136590000.0,-132411000.0,-127272000.0,-120012000.0
AdditionalPaidInCapital,188754000.0,184003000.0,181578000.0,177683000.0
CapitalStock,22000.0,22000.0,22000.0,22000.0
CommonStock,22000.0,22000.0,22000.0,22000.0
TotalLiabilitiesNetMinorityInterest,152486000.0,128240000.0,144897000.0,159472000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,14644000.0,15201000.0,14944000.0,15527000.0
OtherNonCurrentLiabilities,1067000.0,1208000.0,418000.0,244000.0
NonCurrentDeferredLiabilities,12829000.0,13259000.0,13685000.0,14106000.0
NonCurrentDeferredRevenue,12829000.0,13259000.0,13685000.0,14106000.0
LongTermDebtAndCapitalLeaseObligation,748000.0,734000.0,841000.0,1177000.0
LongTermCapitalLeaseObligation,748000.0,734000.0,841000.0,1177000.0
CurrentLiabilities,137842000.0,113039000.0,129953000.0,143945000.0
OtherCurrentLiabilities,56027000.0,41903000.0,48353000.0,46991000.0
CurrentDeferredLiabilities,1665000.0,1619000.0,2010000.0,1526000.0
CurrentDeferredRevenue,1665000.0,1619000.0,2010000.0,1526000.0
CurrentDebtAndCapitalLeaseObligation,692000.0,681000.0,666000.0,722000.0
CurrentCapitalLeaseObligation,692000.0,681000.0,666000.0,722000.0
PensionandOtherPostRetirementBenefitPlansCurrent,9779000.0,8013000.0,4542000.0,10077000.0
PayablesAndAccruedExpenses,69679000.0,60823000.0,74382000.0,84629000.0
CurrentAccruedExpenses,46208000.0,42379000.0,50277000.0,54177000.0
Payables,23471000.0,18444000.0,24105000.0,30452000.0
OtherPayable,,,5880000.0,
DuetoRelatedPartiesCurrent,324000.0,501000.0,466000.0,649000.0
AccountsPayable,23147000.0,17943000.0,17759000.0,29803000.0
TotalAssets,314820000.0,295043000.0,319290000.0,350346000.0
TotalNonCurrentAssets,91442000.0,92689000.0,91385000.0,85875000.0
OtherNonCurrentAssets,6779000.0,6329000.0,5111000.0,5234000.0
GoodwillAndOtherIntangibleAssets,75152000.0,75295000.0,75775000.0,69025000.0
OtherIntangibleAssets,75152000.0,75295000.0,75775000.0,69025000.0
NetPPE,9511000.0,11065000.0,10499000.0,11616000.0
AccumulatedDepreciation,-8211000.0,-6360000.0,-5157000.0,-4064000.0
GrossPPE,17722000.0,17425000.0,15656000.0,15680000.0
Leases,649000.0,652000.0,675000.0,640000.0
OtherProperties,11173000.0,11138000.0,9879000.0,10390000.0
MachineryFurnitureEquipment,5900000.0,5635000.0,5102000.0,4650000.0
Properties,0.0,0.0,0.0,0.0
CurrentAssets,223378000.0,202354000.0,227905000.0,264471000.0
OtherCurrentAssets,10419000.0,12329000.0,15441000.0,11312000.0
RestrictedCash,4934000.0,23645000.0,28308000.0,26358000.0
Receivables,36790000.0,38596000.0,36867000.0,47078000.0
DuefromRelatedPartiesCurrent,21794000.0,29792000.0,28754000.0,35904000.0
AccountsReceivable,14996000.0,8804000.0,8113000.0,11174000.0
CashCashEquivalentsAndShortTermInvestments,171235000.0,127784000.0,147289000.0,179723000.0
CashAndCashEquivalents,171235000.0,127784000.0,147289000.0,179723000.0
